UserID,Predicted_CTR,Predicted_Conversion_Rate,Predicted_Customer_Lifetime_Value,Actual_CTR,Actual_Conversion_Rate,Actual_CLV,CTR_Error,Conversion_Error,CLV_Error
11129,0.42855778,0.47265217,520.4653,0.40079720344329073,0.5123853736162116,466.36015976012493,-0.027760579921958906,0.03973320653437873,-54.10511123596882
11130,0.3318806,0.32023767,330.37695,0.32862261928150727,0.3662877243708759,290.41852427231197,-0.0032579799788229336,0.046050058002391425,-39.95842885268803
11131,0.999262,0.4998732,545.77936,1.0411147955192148,0.4267163217331369,440.036396641569,0.041852820230823706,-0.07315686938510346,-105.74296126858724
11134,0.9997033,0.50029904,563.1025,1.0174223295346285,0.4443357776316401,495.7448828702681,0.017719041456320417,-0.05596325887119802,-67.35759515707565
11135,0.37617192,0.37799272,374.13223,0.34181835739031835,0.39832169974213805,302.3743232934198,-0.03435355933293299,0.02032898033028807,-71.7579093725958
11137,0.41546345,0.47712335,504.01523,0.4466156234286734,0.4154706828159801,418.6893619438122,0.03115217585787261,-0.06165266708903394,-85.3258663276722
11138,0.60607797,0.49998552,553.9208,0.612938120095624,0.5458190067919053,503.82495131329057,0.006860151021374716,0.045833490720585734,-50.09582505389693
11139,0.28388476,0.3259694,325.2284,0.29172806412588276,0.3120912780148758,288.853000537756,0.00784330040823139,-0.013878120006822203,-36.375393016931525
11144,0.48730183,0.500046,555.1101,0.5349251056801257,0.5183184915884952,549.6616088228891,0.047623279203074964,0.018272476802728588,-5.448498598985907
11145,0.23856166,0.49936026,497.49512,0.24063773851861586,0.4513543425702908,440.58427206316014,0.002076078467270037,-0.048005920777334954,-56.91084512433986
11146,0.3761287,0.37810126,401.4766,0.3748539122546169,0.3403949535019258,335.625926044162,-0.0012747911011722901,-0.03770630596806018,-65.85066697341614
11148,0.33363554,0.3716256,387.9565,0.3298258932390607,0.36879917286340064,368.531403021659,-0.0038096455773913296,-0.0028264293819301733,-19.425109429512872
11150,1.0004233,0.49949038,604.7208,0.9613443199046985,0.4955339242038209,598.629943966912,-0.03907899228249634,-0.003956456083349491,-6.0908812284004625
11154,0.25410977,0.2827013,209.52264,0.2456780965950517,0.2403659788130411,194.4112782424231,-0.008431673464533884,-0.0423353346825949,-15.111365800545656
11155,0.38247874,0.50088704,438.8979,0.39241378032288216,0.49004443065122993,428.3490440288509,0.009935036531301955,-0.010842605672317429,-10.548844154742824
11157,0.337973,0.42310926,468.51334,0.3670786242463709,0.4507399999698847,389.5926271497631,0.0291056256272913,0.027630736788198274,-78.92070903187755
11158,0.26041153,0.4813311,481.09415,0.28382787230458695,0.536472534774025,432.5636362448066,0.023416341571478427,0.05514142477341466,-48.53051048370901
11159,0.19865622,0.37969682,268.98727,0.20180218596475594,0.39529653410235277,248.9259153597686,0.0031459697009848797,0.015599717896374377,-20.06135881015328
11161,1.0003538,0.4995134,586.92957,1.0634975774578208,0.5518591775729997,475.4189272377532,0.06314376428643409,0.052345789892946026,-111.51063819193428
11163,0.34152484,0.4995918,542.7834,0.3212002780873549,0.5210953457880687,491.2262408467288,-0.02032456131389021,0.02150354819781297,-51.557145383739964
11167,0.19750941,0.22825068,204.22035,0.20526746122190576,0.2201521316479793,197.98307795370783,0.007758053224774408,-0.008098550705994079,-6.237274219143728
11169,0.41025573,0.49973422,565.4891,0.4432437076691861,0.4977004614608481,558.1372871066279,0.032987977517055955,-0.002033761428098413,-7.351787600403327
11171,0.42170006,0.4737529,481.15555,0.43870129466642244,0.5232802717736686,443.18648652869945,0.017001234298838208,0.049527385716768624,-37.96906156700368
11173,0.30667755,0.27564645,258.835,0.301140194179113,0.3117270768587436,235.65316212630074,-0.00553735589832538,0.03608062872336765,-23.181829328777383
11175,0.3604854,0.31713107,300.01642,0.3489802790013788,0.29103430515075224,287.2294136362957,-0.01150512572846435,-0.0260967671320389,-12.787004820735547
11176,0.31728768,0.3223207,366.25162,0.3439803467047067,0.2779446635786603,359.7789331467519,0.026692663217768198,-0.04437603611311214,-6.4726842848887145
11178,0.23213102,0.37492862,358.32114,0.2454195118136776,0.41219672828073656,329.7972783395989,0.013288492579020317,0.03726810484285509,-28.52385813501047
11180,0.45998448,0.5005129,566.2647,0.43772100268951164,0.5680760240829377,491.929505898343,-0.02226347864517464,0.06756312611464543,-74.33520357431325
11181,0.20142314,0.32273483,315.0804,0.21966000636167957,0.3427383460908236,256.4320584024664,0.018236867981628907,0.020003513327151723,-58.64835541589298
11185,0.3210353,0.42609882,418.26657,0.3148293356660521,0.4332365985153256,374.8654983304444,-0.006205960058816684,0.007137774967962307,-43.40107271447749
11186,1.000193,0.49988362,381.76102,0.9495608160142663,0.49116524371950815,351.51810309601916,-0.050632183825516375,-0.008718378211567901,-30.242913749683964
11187,0.35391378,0.4255016,452.70877,0.33017614047834754,0.41834821858030297,417.4509542269235,-0.023737643548752074,-0.007153396228733289,-35.257816525029625
11189,0.4416908,0.38227215,375.11685,0.4455838852685791,0.3803850674594094,370.9686470869896,0.0038930826944214014,-0.0018870866333792757,-4.148204719651005
11190,0.33036023,0.47914255,588.0455,0.33334446510930893,0.5189559798567599,528.9319375050675,0.0029842313255870057,0.03981343320301234,-59.11353368633877
11192,0.5993168,0.4755944,486.21347,0.5941835422348414,0.4858455039878813,448.9230798271325,-0.00513323356395623,0.010251102628323183,-37.29039063185189
11193,0.6036924,0.4998231,575.30316,0.5878217439693983,0.43187848959263314,500.92360058966295,-0.01587066840700546,-0.0679446038216735,-74.3795610314308
11194,0.9996621,0.50011164,550.2582,0.9334761860147602,0.5405185205714125,512.5704886808372,-0.06618591525400808,0.04040688107174817,-37.68769003010027
11195,0.04911366,0.27849054,279.2739,0.045807650676968764,0.31902044355194614,238.30822856285005,-0.0033060103738277447,0.04052990018646763,-40.96566670082183
11196,0.37427485,0.37691754,370.3991,0.3617726912597802,0.411869684067881,306.8299751018616,-0.01250215863188242,0.0349521430408119,-63.56913378485717
11197,0.99977636,0.4997793,565.065,1.0925997660710918,0.5079174348566249,458.11990372039594,0.09282340269828904,0.008138121053905767,-106.94509872101031
11198,0.30277568,0.5006675,515.9755,0.3213464705474282,0.5644192840668575,438.56978853447055,0.018570789528598863,0.06375177165001789,-77.4057363678732
11199,0.9997278,0.49996585,550.777,0.9782055165032787,0.4605907220095382,537.3944616812862,-0.021522269084032097,-0.03937512452900549,-13.382515857776298
11201,0.6655973,0.5003474,495.72162,0.6047929287368062,0.5753108830200596,442.2195729011163,-0.060804390866160074,0.07496350715030864,-53.502045751227456
11204,0.42310905,0.49812752,540.8075,0.38264382181917106,0.4511130648599075,479.5371631420119,-0.04046523274625863,-0.04701445522447362,-61.27033197517562
11205,0.71352494,0.5005107,515.2728,0.712635776041506,0.4416477837605225,470.5303036055587,-0.0008891615881937431,-0.05886290883591305,-44.742523542878814
11206,1.0002445,0.5000308,615.3428,1.0777743697947826,0.48449293994546966,536.2022265422698,0.07752987154191393,-0.015537875655879219,-79.14054689523016
11208,0.30532837,0.47531876,505.4009,0.3259180732325405,0.4836012736490509,415.4373252900499,0.020589704091915517,0.00828251396925661,-89.96358413377823
11209,0.36164093,0.43218225,481.65674,0.3308781058716142,0.4088515058421641,447.98241526862734,-0.030762824304167047,-0.023330746564909854,-33.674323012622665
11210,0.5889607,0.5003071,549.9845,0.5844059724211765,0.5046933887055268,498.2268194040366,-0.004554734766476054,0.004386305575644012,-51.757677666275924
11212,0.21451528,0.37477845,418.2178,0.21693235738824262,0.42670518042279826,400.38168876962,0.0024170736844386087,0.051926730887428385,-17.83611518545814
11213,0.33185467,0.50070274,604.1328,0.36377125505889163,0.4450006010552456,550.9221212526228,0.031916583819038724,-0.055702137706656274,-53.21069124737721
11214,0.99978566,0.5001559,527.59076,1.0556228303357484,0.505157101324177,445.08371993344514,0.055837168638360746,0.005001175573444594,-82.50703934389861
11217,0.26776245,0.500409,585.9504,0.2811529574435877,0.5073103051599926,554.7207150087136,0.013390505079619808,0.006901298087543917,-31.22966340925518
11221,0.609118,0.5001186,560.9921,0.5873489519148484,0.5057944516949846,510.046206264311,-0.021769032856880144,0.005675838451881576,-50.945920200532726
11222,1.0000663,0.49997985,467.60822,0.9237474663356171,0.45096482742380106,432.4093349735412,-0.07631881402937313,-0.049015026206264856,-35.198880358490044
11224,0.36129826,0.42265478,352.79678,0.3481018198945246,0.387072768385552,320.0038181392367,-0.01319644317844293,-0.03558200937972206,-32.7929653080289
11226,0.38268933,0.42579868,442.81647,0.40247263781399345,0.44449442780532905,436.5665221923119,0.019783310812421795,0.01869574344673225,-6.249945092844371
11230,0.9994084,0.5001769,570.76105,0.919998725295193,0.44283771318376314,457.42558101180043,-0.07940969860541125,-0.05733919340193022,-113.33546635148082
11231,0.46530584,0.4995226,520.389,0.42855918814558236,0.5382600015671847,501.8355291283248,-0.036746646863038857,0.03873740496951317,-18.553447922456428
11232,0.07568051,0.33658057,289.8493,0.0790228308534491,0.3168356717327558,251.5345381075115,0.0033423216438162318,-0.019744902779725904,-38.31476609170724
11233,0.3255416,0.47876763,496.28265,0.34179938562344625,0.4423061897456089,397.241142643287,0.01625779993962362,-0.03646144369250143,-99.04151116530676
11234,0.9994843,0.49981225,563.28784,0.963846624837064,0.4968419443701881,479.9963503814714,-0.03563767577633936,-0.0029703009987694373,-83.29149141540358
11238,0.2897482,0.32757765,326.4542,0.29398647317462134,0.31658509023131204,305.4400038331786,0.00423828134112525,-0.01099256031571555,-21.01418928205578
11239,0.38660035,0.4278538,476.41272,0.34860750001149504,0.42449630219416007,383.00597793624615,-0.037992845361658645,-0.003357490711647426,-93.40674179031635
11242,1.000494,0.49964014,530.02045,1.0542001158566914,0.5574046087649529,482.91685375045944,0.05370611256079294,0.05776447180778432,-47.10359302688431
11243,0.52898175,0.49987566,544.2172,0.49062399024990505,0.4391368936997626,457.1751174650109,-0.03835775499316746,-0.060738771011235926,-87.04210665608286
11246,0.3538633,0.37968862,412.0054,0.3225796417367186,0.43303717010411974,387.3471243788106,-0.03128365715625625,0.05334854953679796,-24.65827723251755
11248,0.48065132,0.47387585,505.83752,0.5247146687803085,0.4118786354327988,487.4998017528538,0.04406334975336146,-0.061997215006272866,-18.337722661208716
11249,0.35277274,0.42183983,471.74835,0.3344806522462916,0.383958461219155,385.7406503151214,-0.01829209026355033,-0.03788137204042752,-86.00770173565985
11251,0.999711,0.5000202,510.79153,0.9156521284328977,0.5448583026659792,495.04134146244826,-0.08405884864458646,0.044838096691400375,-15.750192961379867
11253,1.000072,0.4998241,576.6124,0.9219249997658012,0.5688434177530532,470.1243023120867,-0.07814700264508745,0.06901931105978543,-106.48812444572582
11255,0.2818819,0.275591,252.04044,0.2738352530969203,0.2457680073153672,227.84890328519356,-0.008046645544665998,-0.029822978698045288,-24.191532505822067
11258,0.19426113,0.42060223,370.82227,0.21365145954306175,0.4239390783015029,314.7252662284811,0.019390325872254865,0.0033368460837142067,-56.096999396518925
11260,0.32941067,0.4174857,464.3049,0.32277134603698854,0.3651214585988608,397.22975656578234,-0.006639326150816638,-0.05236425535987943,-67.07514455726454
11266,0.999482,0.50013775,497.40207,1.080826844653705,0.4855867731130994,494.85979236179463,0.08134486862144796,-0.014550973220976537,-2.542276730002243
11267,0.47429284,0.47108,460.36655,0.5139033237203801,0.4327490545974567,449.59513185026253,0.03961047918645977,-0.03833095057145808,-10.771414780596842
11268,0.13353314,0.37951037,381.8931,0.12526026845062682,0.40180355607825485,359.1694080216091,-0.008272866605868845,0.02229318320113388,-22.72368890221901
11269,0.3693047,0.3711838,356.02103,0.39931699338419924,0.4175704059459922,299.204542448235,0.030012306599454974,0.04638659332773659,-56.81648416309315
11270,0.99951386,0.50019014,518.4115,0.975605049694639,0.5626038095292062,440.1559595828613,-0.0239088148225729,0.06241367071237269,-78.25553944057617
11272,0.3762633,0.42077747,498.37247,0.39447366159167657,0.4530125116540316,477.6523819519588,0.018210370947984555,0.03223504178060327,-20.72008508905685
11275,0.34906998,0.47464937,512.7051,0.3453484435695821,0.47424164369573185,448.37996624493877,-0.003721539197522994,-0.0004077260209124356,-64.32511188006123
11282,0.33333713,0.4292207,424.1028,0.3203859653285224,0.46200268931869626,360.09669912314814,-0.012951162833861607,0.03278198309425473,-64.00611459755498
11283,0.18779103,0.426545,409.5518,0.17266671115291657,0.36544424667173414,362.60558640624396,-0.01512432342636047,-0.06110074744409533,-46.94620192383417
11284,0.99979365,0.50008404,594.7485,0.9074045211371705,0.5693702602945796,529.1063706496607,-0.09238912758261708,0.0692862177454463,-65.64210347143307
11285,0.46253142,0.46418357,507.6193,0.42967098024560235,0.4506058866494247,485.0035488541709,-0.032860437362658756,-0.013577682305043082,-22.615744358719724
11286,0.38201573,0.36793944,368.80243,0.35874337532582956,0.3839772744177737,320.69081757732647,-0.023272359585135405,0.016037832021609744,-48.11161162189228
11287,0.99986124,0.49990547,566.58655,0.9144764694756531,0.43701509541459405,475.7778351287892,-0.0853847709113098,-0.06289037161879218,-90.8087127227733
11291,0.45334807,0.50025743,549.6298,0.49614524223254,0.49943304403164307,463.67991711018715,0.042797171849468074,-0.0008243884291418424,-85.9499046671566
11292,0.66573113,0.5003526,553.20276,0.608180774321294,0.47570326290315135,508.6869506524337,-0.057550357709193034,-0.024649358175339864,-44.51580813662878
11293,0.12594257,0.28396717,252.11226,0.12270463172745916,0.3203892506554397,229.5062553785607,-0.0032379412238576766,0.03642208351638637,-22.606003532572117
11296,0.31354582,0.37754202,409.8643,0.29345696660834286,0.35561238431183556,397.5055564482014,-0.020088856488886142,-0.0219296345785453,-12.358731881876736
11297,0.99952525,0.5003543,613.94446,1.0021044217337984,0.48666068878457336,529.4561696903263,0.0025791727294344202,-0.013693601223971563,-84.4882883174862
11298,0.45545024,0.42978898,450.37436,0.43342744709296266,0.429796762882485,395.5407183138783,-0.022022789704370105,7.785974754870306e-06,-54.833640816981074
11300,1.0000017,0.49966887,594.36676,0.9520061103049864,0.5177598429950249,519.3628161058335,-0.047995558625067325,0.01809097659907455,-75.00394414807272
11303,0.18089674,0.33198553,325.8127,0.1780998783750811,0.3484565143213655,325.2638062216108,-0.002796865756960837,0.01647098108390821,-0.548907401436054
11304,0.13532467,0.2775333,284.23694,0.13023566349084512,0.28468278958717175,267.7788429529251,-0.0050890083736644665,0.007149496816786005,-16.458095523637382
11306,0.9992552,0.50020456,550.30194,0.9122185929471923,0.5190501560688873,513.3478710119142,-0.0870365874116944,0.01884559292801813,-36.95406990605454
11308,1.0002743,0.5000862,443.2246,1.004979906610585,0.5073754799089935,442.70024371050107,0.004705606035328547,0.007289291592648239,-0.5243656644989301
11312,0.59214586,0.47407302,489.2244,0.6324110593539285,0.5430111785689233,446.3726228770767,0.04026519915876858,0.06893815596493469,-42.85177287487642
11313,0.998959,0.50012845,536.7387,1.0476865334180376,0.5449605839391383,526.039260770795,0.04872752853903983,0.0448321359296473,-10.699447725298796
11315,0.9998461,0.5002574,570.84546,1.0895395559646386,0.5437784670672096,479.0729304322437,0.08969345515744864,0.04352109421106942,-91.77252855213129
11317,0.41680345,0.49882036,540.1023,0.37650972807661287,0.48257411081710805,432.9030960695125,-0.040293721315705855,-0.016246253658142196,-107.19919885236249
